cyt	ks_stat	p_value	ctrl_median	patient_median	q_values
MIP-1a	0.606794	0.0	0.34	0.855	0.0
G-CSF	0.393695	0.000114	11.06	27.095	0.001539
MIP-1b	0.327957	0.002305	3.56	4.6	0.020745000000000003
IFN-g	0.324536	0.002662	2.48	1.65	0.0179685
IL-2	0.311339	0.004507	0.0	0.07	0.0243378
IL-9	0.240958	0.050624	1.66	2.0475	0.227808
IL-12	0.227761	0.074471	0.06	0.39	0.2872452857142857
IL-6	0.22654	0.077097	0.28	0.795	0.260202375
GM-CSF	0.221408	0.088857	0.0	0.0	0.26657100000000006
MCP-1	0.211877	0.114899	155.16	148.84	0.3102273
IL-5	0.210899	0.118111	1.74	0.515	0.28990881818181813
IL-13	0.203812	0.141367	1.4	2.285	0.31807575
VEGF	0.203812	0.141367	0.0	6.685	0.29360838461538463
IL-8	0.185973	0.217874	20.65	22.17	0.4201855714285715
IL-17	0.172776	0.291806	0.19	0.44	0.5252508
Eoxatin	0.165934	0.335493	0.84	0.935	0.5661444375
FGC_basic	0.162023	0.36407	0.2	1.575	0.5782288235294119
IL-4	0.147361	0.479789	0.06	0.08	0.7196835
TNF-a	0.144428	0.50325	1.79	2.2	0.7151447368421052
RANTES	0.13783	0.563435	2.19	2.275	0.76063725
IP-10	0.13783	0.563435	514.03	548.295	0.7244164285714285
IL-15	0.128055	0.65189	0.0	0.0	0.8000468181818181
IL-10	0.125122	0.679717	1.62	1.56	0.7979286521739131
IL-1ra	0.120968	0.717945	18.79	21.0475	0.807688125
IL-1b	0.110704	0.80708	0.02	0.03	0.8716464
IL-7	0.086022	0.960175	0.0	0.1	0.9971048076923077
PDGF-bb	0.064761	0.998191	0.0	0.0	0.998191
