cyt	act_med	noact_med	ks_stat	p_val
IL1B	0.02	0.03	0.08695652173913043	0.7797027200315404
IL2	0.0	0.17	0.12173913043478261	0.36284509387708797
IL4	0.1	0.1	0.06086956521739131	0.9841873781221135
IL5	1.0	1.62	0.09565217391304348	0.6710647366531342
IL6	1.26	1.26	0.06956521739130435	0.9451291140844246
IL7	0.18	0.405	0.10434782608695652	0.5604432802018713
CXCL8	21.41	23.01	0.08695652173913043	0.7797027200315404
IL10	1.88	1.78	0.09565217391304348	0.6710647366531342
IL12B	0.28	0.08	0.09565217391304348	0.6710647366531342
IL13	1.71	1.69	0.05217391304347826	0.9978155423817838
IL17A	0.44	0.37	0.06956521739130435	0.9451291140844246
CSF3	18.63	23.57	0.1391304347826087	0.21619085708915078
CSF2	0.0	0.0	0.05217391304347826	0.9978155423817838
IFNG	1.6	1.81	0.09565217391304348	0.6710647366531342
CCL2	123.33	123.16	0.05217391304347826	0.9978155423817838
CCL4	4.31	4.52	0.05217391304347826	0.9978155423817838
TNF	2.29	2.1	0.06086956521739131	0.9841873781221135
IL1RN	19.84	18.34	0.06956521739130435	0.9451291140844246
IL9	2.37	2.47	0.14782608695652175	0.16225396919773197
IL15	0.0	0.0	0.10434782608695652	0.5604432802018713
CCL11	0.82	0.79	0.11304347826086956	0.456097604053144
FGF2	1.79	1.12	0.06086956521739131	0.9841873781221135
CXCL10	611.15	542.63	0.11304347826086956	0.456097604053144
PDGFB	0.0	0.0	0.0782608695652174	0.874968637574931
CCL5	2.72	2.15	0.12173913043478261	0.36284509387708797
VEGFA	7.775	13.1	0.06086956521739131	0.9841873781221135
CCL3	0.62	0.68	0.10434782608695652	0.5604432802018713
