cytokine	ctrl_mean	ctrl_std	pp_mean	pp_std	sp_mean	sp_std	rr_mean	rr_std	pp_diff	sp_diff	rr_diff
rr_dIL1B	0.04228260869565216	0.05552049521361881	0.05500000000000001	0.07774436343884764	0.0538888888888889	0.07693686402337721	0.05458633093525178	0.07254968241819078	0.19356949313321095	0.17758208270928444	0.19386173482495592	0.012303722239599621
IL2	0.18521739130434778	0.42822493473854567	0.5497727272727272	0.9514431844268936	0.47888888888888886	0.8421812637703073	0.5945863309352518	0.9863101339060105	0.5711314210259797	0.48901596104317874	0.6299008065238572	0.40936893963090404
IL4	0.1471014492753623	0.23288558921092098	0.14431818181818182	0.1829080049270254	0.14055555555555557	0.22920507699495105	0.18915467625899277	0.3399839471094676	-0.013485506963180169	-0.028332540965117697	0.14945099601067646	0.042053226983630454
IL5	3.1236956521739123	4.143728367377464	3.119545454545454	5.019056686384569	1.8794444444444443	4.00490797753166	3.4202158273381302	4.765242989342119	-0.0009100433663675827	-0.3054331428057568	0.06672922534909811	0.2965201751642179
IL6	2.134384057971014	5.5541393603243865	1.9577272727272728	3.324749239459333	3.668055555555556	6.948664945595218	3.174352517985609	6.23447696353563	-0.04110952786728972	0.24687281813610673	0.17673060726528378	1.0399684600145949
IL7	0.9842753623188408	1.7542028312761238	0.6725	1.014183426829592	0.5302777777777777	1.7816668271611658	1.146726618705037	2.202111163956637	-0.23374570206146994	-0.256803176534492	0.08265393823716186	0.16245125638619606
CXCL8	23.699999999999985	16.271618982343746	27.964318181818182	18.916803395053392	22.446666666666665	11.969470969684401	24.10782374100719	12.254093268587706	0.24305823723181236	-0.08980773207154831	0.028881286204642566	0.4078237410072063
IL10	1.616811594202898	1.0200842497818083	1.6428409090909093	1.2670059000832101	2.036666666666667	1.3704271553918124	1.9887769784172653	1.563781788091846	0.022895777586300986	0.3551022348686535	0.29450754738221896	0.3719653842143673
IL12B	0.3051449275362318	0.45906956918711644	0.5160227272727274	0.6131680785027174	0.46111111111111114	0.5475199581523612	0.5307374100719423	0.6749517266624894	0.397467698675863	0.31109369936219267	0.4052742535181769	0.22559248253571051
IL13	2.5660507246376816	2.644100681416392	2.9571590909090903	2.786029807877251	2.8872222222222224	3.1912030841334755	2.9716906474820157	3.039389994015985	0.1441004153979598	0.1105657920107713	0.14308973609555514	0.40563992284433414
IL17A	0.5496739130434782	0.6765234785125617	0.7361363636363637	0.8736783131828351	0.6805555555555556	0.6717862249452154	0.8573021582733812	1.168056450806078	0.24253486214471545	0.19414300738018783	0.34606115701413004	0.30762824522990295
CSF3	16.191268115942034	12.652907113254257	27.650113636363642	20.739624682320812	20.58555555555556	21.055751616691126	24.339946043165472	20.056738775382644	0.7073677541096783	0.2692203765188701	0.5115190753235347	8.148677927223439
CSF2	2.9045289855072465	19.11892277269312	18.658068181818184	43.64902929494072	21.13777777777778	48.33996870275163	19.723758992805756	46.51604337952022	0.5453296778195873	0.5997623037723029	0.5639920948797645	16.819230007298508
IFNG	2.970326086956521	2.4024634715864472	1.9352272727272721	1.7765926214230192	2.227222222222222	2.1381514983895222	2.2769064748201426	2.3326164711177384	-0.5010251047192414	-0.32787015538926106	-0.29291799664134605	-0.6934196121363785
CCL2	165.9685144927536	68.67013970697673	158.45465909090913	89.61220609211131	153.51277777777776	44.88574250321988	137.35271582733813	67.4093649136896	-0.09578451028560679	-0.22435267256391997	-0.4205927558896151	-28.61579866541547
CCL4	4.132173913043477	3.063587298807836	5.844545454545454	4.009644741292451	6.5438888888888895	5.830961366491492	5.8761690647482006	4.962880261255495	0.48857351837031504	0.5706118257639483	0.44726328015530237	1.7439951517047234
TNF	2.1193115942028986	2.0895959858193116	2.2788636363636368	1.5221866400080601	2.105277777777778	1.769584923266921	2.534010791366907	2.3086830704405314	0.08946172163688902	-0.007298085111549449	0.18880777433341736	0.4146991971640084
IL1RN	25.10173913043479	19.833332838403525	25.206136363636357	25.377648352200588	17.440833333333337	16.176652588548357	24.94334532374101	27.232799177513446	0.004653347129687887	-0.4276987122326666	-0.006815444797991911	-0.15839380669378045
IL9	4.373840579710146	9.68905391662247	3.3154545454545445	2.8198026522942756	4.121388888888889	5.7419119088750445	4.8314748201438835	7.935299920019611	-0.20248555972157303	-0.03384615467210536	0.0521910641385048	0.45763424043373746
IL15	5.788297101449276	17.4217788705194	3.591818181818182	8.111813241143844	5.186388888888889	10.524376159457226	7.959658273381296	16.244224843533722	-0.1847658989535319	-0.044451440502572076	0.12907327301658178	2.1713611719320207
CCL11	0.8887318840579712	0.5707688058915853	0.9751136363636366	0.48779104447041566	0.8233333333333333	0.4705847426340977	0.8712769784172661	0.5253875024200141	0.16370991519900427	-0.12618829958492253	-0.031874803903826555	-0.017454905640705065
FGF2	2.067427536231884	3.313937732913876	3.9453409090909095	5.496816562605914	3.6366666666666663	4.979724773873493	4.196510791366905	6.10142652594521	0.4399950195177915	0.3862907306227312	0.47348342383244757	2.129083255135021
CXCL10	634.9777536231883	771.8419776245549	728.8456818181818	799.6603748137072	584.7636111111111	901.4493971145865	869.3882733812951	1189.4683213773221	0.11948138469470389	-0.060199263397431334	0.2446450655241383	234.41051975810683
PDGFB	1.7658695652173912	5.655514423898236	0.965340909090909	3.521868788697153	1.509722222222222	3.407253712225893	1.5126618705035972	4.075496572351458	-0.1793718303029998	-0.05835143776943408	-0.05274126911307586	-0.253207694713794
CCL5	9.413405797101449	40.80784278593302	2.7652272727272726	3.604452342774409	5.688333333333334	14.357398687047162	7.048723021582736	27.334105260041884	-0.5481648837176687	-0.1538951830757428	-0.0708025073914333	-2.3646827755187125
VEGFA	22.71076086956522	31.11821359136128	22.316590909090905	26.63367344854323	22.81194444444445	35.16240422662722	27.93724820143885	33.354848034976385	-0.0136918035668347	0.0030588868283194333	0.16222698250913037	5.226487331873631
CCL3	0.442391304347826	0.31488337395598825	0.9168181818181818	0.46623066816845443	0.6786111111111112	0.2999402173549391	0.7282913669064741	0.4396758462969024	1.2382091272966644	0.768641968942786	0.7683747435503997	0.28590006255864814
