	IL1B	IL2	IL4	IL5	IL6	IL7	CXCL8	IL10	IL12B	IL13	IL17A	CSF3	CSF2	IFNG	CCL2	CCL4	TNF	IL1RN	IL9	IL15	CCL11	FGF2	CXCL10	PDGFB	CCL5	VEGFA	CCL3
IL1B	498	195	236	229	239	193	210	272	101	246	253	251	248	238	299	196	268	291	198	210	230	152	206	118	218	169	267
IL2	195	493	329	325	237	346	152	315	135	294	296	263	336	332	218	191	217	199	283	347	224	122	189	137	194	131	260
IL4	236	329	498	368	258	328	178	360	136	361	322	287	345	323	266	199	237	232	304	331	258	128	210	143	227	139	281
IL5	229	325	368	492	253	335	186	355	137	395	345	295	357	328	259	208	230	241	349	348	301	115	226	137	241	125	293
IL6	239	237	258	253	494	227	206	274	124	254	239	276	266	259	260	166	230	223	224	241	218	145	182	163	197	179	222
IL7	193	346	328	335	227	495	152	316	131	312	306	277	333	309	225	188	209	204	334	388	230	122	195	134	200	128	264
CXCL8	210	152	178	186	206	152	498	192	72	197	193	192	189	166	222	338	187	186	161	167	209	112	348	93	362	127	202
IL10	272	315	360	355	274	316	192	494	143	358	352	303	351	347	293	214	262	274	297	337	273	133	231	141	243	144	324
IL12B	101	135	136	137	124	131	72	143	213	141	114	128	140	143	101	83	92	106	129	139	103	48	88	79	87	46	111
IL13	246	294	361	395	254	312	197	358	141	497	342	294	338	317	287	207	237	251	336	327	306	124	231	138	243	136	301
IL17A	253	296	322	345	239	306	193	352	114	342	489	274	317	303	278	205	256	253	296	308	253	126	226	111	239	131	297
CSF3	251	263	287	295	276	277	192	303	128	294	274	494	334	289	279	199	243	255	264	284	264	167	209	170	224	168	274
CSF2	248	336	345	357	266	333	189	351	140	338	317	334	498	330	269	211	251	242	299	347	266	139	222	153	240	150	302
IFNG	238	332	323	328	259	309	166	347	143	317	303	289	330	497	250	205	254	251	287	334	253	120	224	138	228	128	292
CCL2	299	218	266	259	260	225	222	293	101	287	278	279	269	250	496	211	273	260	229	242	280	173	235	143	259	200	297
CCL4	196	191	199	208	166	188	338	214	83	207	205	199	211	205	211	498	175	216	187	217	254	80	389	78	393	86	277
TNF	268	217	237	230	230	209	187	262	92	237	256	243	251	254	273	175	496	231	193	219	204	129	193	97	201	152	243
IL1RN	291	199	232	241	223	204	186	274	106	251	253	255	242	251	260	216	231	497	203	232	237	105	223	97	221	119	306
IL9	198	283	304	349	224	334	161	297	129	336	296	264	299	287	229	187	193	203	493	330	273	115	201	137	206	119	250
IL15	210	347	331	348	241	388	167	337	139	327	308	284	347	334	242	217	219	232	330	496	255	113	222	129	228	120	296
CCL11	230	224	258	301	218	230	209	273	103	306	253	264	266	253	280	254	204	237	273	255	498	114	239	116	250	127	282
FGF2	152	122	128	115	145	122	112	133	48	124	126	167	139	120	173	80	129	105	115	113	114	497	79	198	97	235	106
CXCL10	206	189	210	226	182	195	348	231	88	231	226	209	222	224	235	389	193	223	201	222	239	79	495	68	414	91	253
PDGFB	118	137	143	137	163	134	93	141	79	138	111	170	153	138	143	78	97	97	137	129	116	198	68	486	85	250	100
CCL5	218	194	227	241	197	200	362	243	87	243	239	224	240	228	259	393	201	221	206	228	250	97	414	85	496	114	278
VEGFA	169	131	139	125	179	128	127	144	46	136	131	168	150	128	200	86	152	119	119	120	127	235	91	250	114	498	117
CCL3	267	260	281	293	222	264	202	324	111	301	297	274	302	292	297	277	243	306	250	296	282	106	253	100	278	117	497
