interactor	score
COL12A1	0.205
COL12A1	0.205
GPR29	0.205
GPR29	0.205
CMKBR6	0.205
CMKBR6	0.205
HAPLN1	0.208
HAPLN1	0.208
CD40LG	0.208
CD40LG	0.208
RNF114	0.209
RNF114	0.209
SLCO6A1	0.209
SLCO6A1	0.209
IL22	0.21
IL22	0.21
CTLA4	0.211
CTLA4	0.211
TNFRSF10B	0.211
TNFRSF10B	0.211
ATG16L1	0.212
ATG16L1	0.212
ENSG00000173366	0.212
ENSG00000173366	0.212
IRF1	0.212
IRF1	0.212
COL3A1	0.212
COL3A1	0.212
ETNK2	0.213
ETNK2	0.213
LAMP1	0.215
LAMP1	0.215
ERAP1	0.215
ERAP1	0.215
CLEC7A	0.215
CLEC7A	0.215
CD44	0.216
CD44	0.216
IL18R1	0.216
IL18R1	0.216
MAP3K8	0.217
MAP3K8	0.217
NOD2	0.217
NOD2	0.217
IFNA1	0.22
IFNA1	0.22
GRIA2	0.221
GRIA2	0.221
CCL8	0.222
CCL8	0.222
IL1A	0.222
IL1A	0.222
PPBP	0.226
PPBP	0.226
EGFLAM	0.226
EGFLAM	0.226
CACNG2	0.227
CACNG2	0.227
RPL28	0.229
RPL28	0.229
CD34	0.229
CD34	0.229
CCDC6	0.229
CCDC6	0.229
RAG1	0.229
RAG1	0.229
COL6A3	0.229
COL6A3	0.229
RPS14	0.23
RPS14	0.23
NCAM1	0.23
NCAM1	0.23
CCL4	0.23
CCL4	0.23
IKBKG	0.23
IKBKG	0.23
PRF1	0.23
PRF1	0.23
ITGAM	0.233
ITGAM	0.233
GRIA4	0.234
GRIA4	0.234
FCGR3A	0.237
FCGR3A	0.237
HMOX2	0.238
HMOX2	0.238
XPA	0.238
XPA	0.238
IL27	0.239
IL27	0.239
CCL7	0.24
CCL7	0.24
GALT	0.24
GALT	0.24
CD28	0.24
CD28	0.24
RBM10	0.242
RBM10	0.242
IL21	0.242
IL21	0.242
CCL18	0.243
CCL18	0.243
NCR3	0.25
NCR3	0.25
LITAF	0.25
LITAF	0.25
NCR1	0.25
NCR1	0.25
CNOT8	0.25
CNOT8	0.25
CD83	0.251
CD83	0.251
CCR7	0.252
CCR7	0.252
GRIA3	0.252
GRIA3	0.252
TLR7	0.253
TLR7	0.253
MOG	0.254
MOG	0.254
HLA-DQB1	0.254
HLA-DQB1	0.254
CNTF	0.254
CNTF	0.254
NCR2	0.256
NCR2	0.256
ANO6	0.256
ANO6	0.256
CNIH2	0.256
CNIH2	0.256
EEF1D	0.256
EEF1D	0.256
MPST	0.258
MPST	0.258
EGR1	0.258
EGR1	0.258
CNIH3	0.26
CNIH3	0.26
FGF1	0.26
FGF1	0.26
IL9	0.26
IL9	0.26
IL17F	0.264
IL17F	0.264
HLA-C	0.266
HLA-C	0.266
LCE1C	0.266
LCE1C	0.266
TLR9	0.273
TLR9	0.273
CD36	0.277
CD36	0.277
ANTXR2	0.282
ANTXR2	0.282
CANX	0.282
CANX	0.282
FOXP3	0.283
FOXP3	0.283
IL3	0.285
IL3	0.285
IFNW1	0.286
IFNW1	0.286
LY75	0.286
LY75	0.286
COL5A3	0.288
COL5A3	0.288
CSF1R	0.293
CSF1R	0.293
GRIA1	0.293
GRIA1	0.293
CCDC122	0.294
CCDC122	0.294
CD209	0.295
CD209	0.295
SP100	0.299
SP100	0.299
NCOR2	0.305
NCOR2	0.305
HIST1H4A	0.305
HIST1H4A	0.305
HDAC3	0.305
HDAC3	0.305
RXRA	0.305
RXRA	0.305
CXCL10	0.306
CXCL10	0.306
TLR3	0.314
TLR3	0.314
CEBPB	0.328
CEBPB	0.328
MYD88	0.337
MYD88	0.337
IL7	0.345
IL7	0.345
IRGM	0.347
IRGM	0.347
CXCL5	0.348
CXCL5	0.348
TIRAP	0.349
TIRAP	0.349
NR3C1	0.35
NR3C1	0.35
SFTPA1	0.351
SFTPA1	0.351
AGER	0.351
AGER	0.351
CCL11	0.351
CCL11	0.351
LTA	0.355
LTA	0.355
CD40	0.373
CD40	0.373
ERP44	0.379
ERP44	0.379
MRC1	0.386
MRC1	0.386
SLC11A1	0.386
SLC11A1	0.386
CXCL2	0.39
CXCL2	0.39
CXCL3	0.392
CXCL3	0.392
TLR2	0.398
TLR2	0.398
TLR4	0.406
TLR4	0.406
VDR	0.412
VDR	0.412
GLRA1	0.412
GLRA1	0.412
CXCL1	0.415
CXCL1	0.415
CD80	0.419
CD80	0.419
CD86	0.43
CD86	0.43
IL15	0.442
IL15	0.442
CCL5	0.444
CCL5	0.444
IL18	0.462
IL18	0.462
CXCL8	0.465
CXCL8	0.465
SP110	0.469
SP110	0.469
IL5	0.479
IL5	0.479
CSF2	0.495
CSF2	0.495
IL17A	0.53
IL17A	0.53
IL6	0.555
IL6	0.555
PRLR	0.6
PRLR	0.6
IL21R	0.6
IL21R	0.6
IL9R	0.6
IL9R	0.6
LIFR	0.6
LIFR	0.6
PDGFRA	0.6
PDGFRA	0.6
OSMR	0.6
OSMR	0.6
IL13RA2	0.6
IL13RA2	0.6
IL22RA1	0.6
IL22RA1	0.6
IFNAR2	0.6
IFNAR2	0.6
CRLF2	0.6
CRLF2	0.6
IL13RA1	0.6
IL13RA1	0.6
IL20RB	0.6
IL20RB	0.6
MPL	0.6
MPL	0.6
IL11RA	0.6
IL11RA	0.6
IL7R	0.6
IL7R	0.6
PDGFRB	0.6
PDGFRB	0.6
IL20RA	0.6
IL20RA	0.6
IL5RA	0.6
IL5RA	0.6
IL3RA	0.6
IL3RA	0.6
LEPR	0.6
LEPR	0.6
CSF2RA	0.6
CSF2RA	0.6
EGFR	0.603
EGFR	0.603
IL22RA2	0.607
IL22RA2	0.607
TNF	0.608
TNF	0.608
CSF2RB	0.608
CSF2RB	0.608
IL10RB	0.613
IL10RB	0.613
GHR	0.625
GHR	0.625
IFNAR1	0.63
IFNAR1	0.63
IL2RG	0.639
IL2RG	0.639
IL6R	0.642
IL6R	0.642
IL4R	0.643
IL4R	0.643
CNTFR	0.651
CNTFR	0.651
IFNLR1	0.654
IFNLR1	0.654
IL6ST	0.67
IL6ST	0.67
IL2RA	0.674
IL2RA	0.674
IL27RA	0.675
IL27RA	0.675
CSF3R	0.707
CSF3R	0.707
IFNGR1	0.755
IFNGR1	0.755
FN1	0.8
FN1	0.8
IFNGR2	0.803
IFNGR2	0.803
SPHK2	0.9
SPHK2	0.9
P4HB	0.9
P4HB	0.9
VAMP7	0.9
VAMP7	0.9
PIK3CA	0.9
PIK3CA	0.9
NFKB2	0.9
NFKB2	0.9
PIK3R1	0.9
PIK3R1	0.9
LCK	0.901
LCK	0.901
SOCS3	0.901
SOCS3	0.901
STAT5A	0.902
STAT5A	0.902
SOCS1	0.903
SOCS1	0.903
JAK1	0.903
JAK1	0.903
STAT6	0.906
STAT6	0.906
JAK2	0.915
JAK2	0.915
STAT3	0.92
STAT3	0.92
STAT1	0.924
STAT1	0.924
STAT4	0.926
STAT4	0.926
NOS2	0.927
NOS2	0.927
IL1B	0.928
IL1B	0.928
RELA	0.929
RELA	0.929
TYK2	0.932
TYK2	0.932
IL13	0.945
IL13	0.945
IL4	0.946
IL4	0.946
IL10	0.966
IL10	0.966
IL12RB2	0.972
IL12RB2	0.972
IL12RB1	0.973
IL12RB1	0.973
IL23R	0.991
IL23R	0.991
IL12A	0.996
IL12A	0.996
CD4	0.222
CD4	0.222
LCP2	0.27
LCP2	0.27
TNFRSF1A	0.254
TNFRSF1A	0.254
TBX21	0.221
TBX21	0.221
IL2RB	0.6
IL2RB	0.6
NFKBIA	0.907
NFKBIA	0.907
GSR	0.221
GSR	0.221
RELB	0.9
RELB	0.9
EPOR	0.6
EPOR	0.6
ITGB8	0.221
ITGB8	0.221
CSF3	0.412
CSF3	0.412
CCL2	0.385
CCL2	0.385
CXCL6	0.352
CXCL6	0.352
NFKB1	0.919
NFKB1	0.919
IL2	0.537
IL2	0.537
IL10RA	0.635
IL10RA	0.635
IL23A	0.995
IL23A	0.995
LTA4H	0.384
LTA4H	0.384
IFNG	0.446
IFNG	0.446
